GENE NAME	Gene stable ID	Transcript stable ID	Protein stable ID	NCBI gene ID
CG9934	FBgn0032467	FBtr0080428	FBpp0080009	34699
CG42806	FBgn0261975	FBtr0304022	FBpp0292991	10178814
CG32987	FBgn0052987	FBtr0079735	FBpp0079337	318273
CG8064	FBgn0038597	FBtr0083574	FBpp0082995	42196
CG43999	FBgn0264741	FBtr0339666	FBpp0308725	42827
CG43999	FBgn0264741	FBtr0339665	FBpp0308724	42827
PRAT2	FBgn0041194	FBtr0076945	FBpp0076654	38753
PRAT2	FBgn0041194	FBtr0076946	FBpp0076655	38753
ACP53C14A	FBgn0034152	FBtr0087082	FBpp0086230	36872
ACP53C14A	FBgn0034152	FBtr0345494	FBpp0311605	36872
X16	FBgn0028554	FBtr0079368	FBpp0078996	33967
X16	FBgn0028554	FBtr0332328	FBpp0304606	33967
CG15873	FBgn0035003	FBtr0072357	FBpp0072264	37898
PKA-R1	FBgn0259243	FBtr0302638	FBpp0291778	40305
PKA-R1	FBgn0259243	FBtr0300535	FBpp0289762	40305
PKA-R1	FBgn0259243	FBtr0302640	FBpp0291780	40305
PKA-R1	FBgn0259243	FBtr0302637	FBpp0291777	40305
PKA-R1	FBgn0259243	FBtr0302643	FBpp0291783	40305
PKA-R1	FBgn0259243	FBtr0302642	FBpp0291782	40305
PKA-R1	FBgn0259243	FBtr0300531	FBpp0289758	40305
PKA-R1	FBgn0259243	FBtr0302641	FBpp0291781	40305
PKA-R1	FBgn0259243	FBtr0300533	FBpp0289760	40305
PKA-R1	FBgn0259243	FBtr0299892	FBpp0289170	40305
PKA-R1	FBgn0259243	FBtr0299893	FBpp0289171	40305
PKA-R1	FBgn0259243	FBtr0300534	FBpp0289761	40305
PKA-R1	FBgn0259243	FBtr0300530	FBpp0289757	40305
PKA-R1	FBgn0259243	FBtr0299891	FBpp0289169	40305
PKA-R1	FBgn0259243	FBtr0302639	FBpp0291779	40305
PKA-R1	FBgn0259243	FBtr0300528	FBpp0289755	40305
PKA-R1	FBgn0259243	FBtr0300532	FBpp0289759	40305
PKA-R1	FBgn0259243	FBtr0300529	FBpp0289756	40305
CPR64AB	FBgn0035511	FBtr0073253	FBpp0073109	38509
ACP26AB	FBgn0002856	FBtr0342618	FBpp0309554	33816
ACP26AB	FBgn0002856	FBtr0079156	FBpp0078787	33816
ACP26AB	FBgn0002856	FBtr0079157	FBpp0078788	33816
DOPECR	FBgn0035538	FBtr0073337	FBpp0073193	38539
DOPECR	FBgn0035538	FBtr0100185	FBpp0099542	38539
DOPECR	FBgn0035538	FBtr0100186	FBpp0099543	38539
CG30383	FBgn0050383	FBtr0088897	FBpp0087971	246583
DSCAM2	FBgn0265296	FBtr0299547	FBpp0288822	38788
DSCAM2	FBgn0265296	FBtr0299550	FBpp0288825	38788
DSCAM2	FBgn0265296	FBtr0330336	FBpp0303368	38788
DSCAM2	FBgn0265296	FBtr0302123	FBpp0291333	38788
DSCAM2	FBgn0265296	FBtr0299552	FBpp0288827	38788
DSCAM2	FBgn0265296	FBtr0346856	FBpp0312398	38788
DSCAM2	FBgn0265296	FBtr0330335	FBpp0303367	38788
DSCAM2	FBgn0265296	FBtr0299548	FBpp0288823	38788
DSCAM2	FBgn0265296	FBtr0330337	FBpp0303369	38788
DSCAM2	FBgn0265296	FBtr0299546	FBpp0288821	38788
DSCAM2	FBgn0265296	FBtr0339133	FBpp0308278	38788
DSCAM2	FBgn0265296	FBtr0299551	FBpp0288826	38788
DSCAM2	FBgn0265296	FBtr0302124	FBpp0291334	38788
DSCAM2	FBgn0265296	FBtr0339134	FBpp0308279	38788
DSCAM2	FBgn0265296	FBtr0299549	FBpp0288824	38788
CG4572	FBgn0038738	FBtr0302327	FBpp0291533	42360
CG4572	FBgn0038738	FBtr0083861	FBpp0083270	42360
CG4572	FBgn0038738	FBtr0083860	FBpp0083269	42360
CG12011	FBgn0035257	FBtr0072764	FBpp0072647	38211
CG4615	FBgn0029935	FBtr0071020	FBpp0070979	31656
CG8086	FBgn0032010	FBtr0306392	FBpp0297484	34131
CG8086	FBgn0032010	FBtr0332362	FBpp0304638	34131
CG8086	FBgn0032010	FBtr0332365	FBpp0304641	34131
CG8086	FBgn0032010	FBtr0332363	FBpp0304639	34131
CG8086	FBgn0032010	FBtr0079620	FBpp0079239	34131
CG8086	FBgn0032010	FBtr0332367	FBpp0304643	34131
CG8086	FBgn0032010	FBtr0079621	FBpp0079240	34131
CG8086	FBgn0032010	FBtr0332360	FBpp0304636	34131
CG8086	FBgn0032010	FBtr0332364	FBpp0304640	34131
CG8086	FBgn0032010	FBtr0306391	FBpp0297483	34131
CG8086	FBgn0032010	FBtr0332366	FBpp0304642	34131
CG8086	FBgn0032010	FBtr0332361	FBpp0304637	34131
CG30380	FBgn0050380	FBtr0088881	FBpp0087957	246579
VENTRALLY-EXPRESSED-PROTEIN-D	FBgn0053200	FBtr0071826	FBpp0071737	117331
VENTRALLY-EXPRESSED-PROTEIN-D	FBgn0053200	FBtr0307213	FBpp0298042	117331
VENTRALLY-EXPRESSED-PROTEIN-D	FBgn0053200	FBtr0339534	FBpp0308617	117331
CG34168	FBgn0085197	FBtr0112359	FBpp0111274	50457
TRY29F	FBgn0015316	FBtr0301665	FBpp0290879	34226
TRY29F	FBgn0015316	FBtr0345312	FBpp0311472	34226
CG3483	FBgn0035005	FBtr0072293	FBpp0072200	37900
CG8136	FBgn0037616	FBtr0081910	FBpp0081393	41037
CG8136	FBgn0037616	FBtr0300545	FBpp0289772	41037
CG8136	FBgn0037616	FBtr0081908	FBpp0081391	41037
CG8136	FBgn0037616	FBtr0081909	FBpp0081392	41037
NOL	FBgn0014368	FBtr0076214	FBpp0075943	64867
DPCK	FBgn0037469	FBtr0081638	FBpp0081152	40846
CG12420	FBgn0037797	FBtr0082222	FBpp0081700	41249
SODH-2	FBgn0022359	FBtr0082324	FBpp0081800	41313
MI-2	FBgn0262519	FBtr0302046	FBpp0291256	40170
MI-2	FBgn0262519	FBtr0100394	FBpp0099808	40170
MI-2	FBgn0262519	FBtr0074919	FBpp0074688	40170
MI-2	FBgn0262519	FBtr0332152	FBpp0304462	40170
CG10202	FBgn0033969	FBtr0087464	FBpp0086594	36649
UNC-13-4A	FBgn0035756	FBtr0290001	FBpp0288440	38801
UNC-13-4A	FBgn0035756	FBtr0333368	FBpp0305560	38801
CPR57A	FBgn0034517	FBtr0299803	FBpp0289081	37319
CPR57A	FBgn0034517	FBtr0086263	FBpp0085575	37319
CG13670	FBgn0035873	FBtr0076708	FBpp0076431	38938
BARR	FBgn0014127	FBtr0081348	FBpp0080880	35287
BARR	FBgn0014127	FBtr0343850	FBpp0310394	35287
BARR	FBgn0014127	FBtr0081349	FBpp0080881	35287
CG3732	FBgn0034750	FBtr0071936	FBpp0071847	37588
SPN42DB	FBgn0033112	FBtr0300358	FBpp0289587	35599
SPN42DB	FBgn0033112	FBtr0310521	FBpp0302658	35599
RUX	FBgn0003302	FBtr0070889	FBpp0070854	31535
RUX	FBgn0003302	FBtr0307288	FBpp0298289	31535
PUT	FBgn0003169	FBtr0082977	FBpp0082436	41772
PUT	FBgn0003169	FBtr0334030	FBpp0306147	41772
PUT	FBgn0003169	FBtr0330227	FBpp0303260	41772
CG5386	FBgn0038945	FBtr0084240	FBpp0083633	42613
CG5804	FBgn0035926	FBtr0076591	FBpp0076318	39005
HOP	FBgn0024352	FBtr0078131	FBpp0077790	33202
CG18012	FBgn0038552	FBtr0332430	FBpp0304703	42146
CG18012	FBgn0038552	FBtr0083523	FBpp0082947	42146
CG31482	FBgn0051482	FBtr0081679	FBpp0081179	40806
CG7372	FBgn0036522	FBtr0075570	FBpp0075323	39697
CG14569	FBgn0037123	FBtr0078456	FBpp0078110	40417
GMER	FBgn0034794	FBtr0071905	FBpp0071816	37638
FRU	FBgn0004652	FBtr0301284	FBpp0290499	42226
FRU	FBgn0004652	FBtr0330040	FBpp0303073	42226
FRU	FBgn0004652	FBtr0083647	FBpp0083067	42226
FRU	FBgn0004652	FBtr0083652	FBpp0089359	42226
FRU	FBgn0004652	FBtr0083640	FBpp0083060	42226
FRU	FBgn0004652	FBtr0083646	FBpp0083066	42226
FRU	FBgn0004652	FBtr0083642	FBpp0083062	42226
FRU	FBgn0004652	FBtr0083651	FBpp0089358	42226
FRU	FBgn0004652	FBtr0083648	FBpp0089355	42226
FRU	FBgn0004652	FBtr0083650	FBpp0089357	42226
FRU	FBgn0004652	FBtr0083644	FBpp0083064	42226
FRU	FBgn0004652	FBtr0083649	FBpp0089356	42226
FRU	FBgn0004652	FBtr0083645	FBpp0083065	42226
FRU	FBgn0004652	FBtr0083643	FBpp0083063	42226
FRU	FBgn0004652	FBtr0083641	FBpp0083061	42226
CG1441	FBgn0033464	FBtr0088448	FBpp0087533	36029
CG1441	FBgn0033464	FBtr0088449	FBpp0087534	36029
CG11417	FBgn0024364	FBtr0070212	FBpp0070205	31083
CG10000	FBgn0039596	FBtr0085315	FBpp0084684	43394
CG5641	FBgn0038046	FBtr0082594	FBpp0082066	41529
CPR56F	FBgn0034499	FBtr0086301	FBpp0085613	37299
CG42554	FBgn0260756	FBtr0301253	FBpp0290468	8674073
CG13999	FBgn0031753	FBtr0079150	FBpp0078781	33826
CLT	FBgn0000326	FBtr0071687	FBpp0071604	117300
CG2698	FBgn0037536	FBtr0335228	FBpp0307215	40945
CG2698	FBgn0037536	FBtr0335226	FBpp0307213	40945
CG2698	FBgn0037536	FBtr0335225	FBpp0307212	40945
CG2698	FBgn0037536	FBtr0335227	FBpp0307214	40945
CG2698	FBgn0037536	FBtr0308075	FBpp0300418	40945
CG2698	FBgn0037536	FBtr0308076	FBpp0300419	40945
CG2698	FBgn0037536	FBtr0081784	FBpp0081280	40945
CG15534	FBgn0039769	FBtr0085644	FBpp0085006	43613
CG33757	FBgn0053757	FBtr0091758	FBpp0091023	3772602
PGRP-LE	FBgn0030695	FBtr0074183	FBpp0073968	32534
PGRP-LE	FBgn0030695	FBtr0307978	FBpp0300347	32534
CG30345	FBgn0050345	FBtr0305317	FBpp0293860	246553
MAL-A2	FBgn0002569	FBtr0088747	FBpp0087826	35825
KR-H2	FBgn0266449	FBtr0302212	FBpp0291422	33859
KR-H2	FBgn0266449	FBtr0079192	FBpp0078823	33859
KR-H2	FBgn0266449	FBtr0343126	FBpp0309826	33859
CG4813	FBgn0039013	FBtr0084326	FBpp0083719	42690
CG43647	FBgn0263656	FBtr0310092	FBpp0301790	14462557
CP7FB	FBgn0014465	FBtr0071201	FBpp0071148	31785
CP7FB	FBgn0014465	FBtr0302936	FBpp0292062	31785
CG1647	FBgn0039602	FBtr0336764	FBpp0307740	43401
CG1647	FBgn0039602	FBtr0085326	FBpp0084695	43401
CG42663	FBgn0261545	FBtr0302644	FBpp0291784	36403
CG42663	FBgn0261545	FBtr0310576	FBpp0302713	36403
CG42663	FBgn0261545	FBtr0302645	FBpp0291785	36403
CG5142	FBgn0032470	FBtr0301366	FBpp0290580	34702
CG5142	FBgn0032470	FBtr0336855	FBpp0307812	34702
SDIC3	FBgn0052823	FBtr0346677	FBpp0312290	26067074
SDIC3	FBgn0052823	FBtr0346677	FBpp0312290	26067075
SDIC3	FBgn0052823	FBtr0346677	FBpp0312290	318231
SDIC3	FBgn0052823	FBtr0346675	FBpp0312288	26067074
SDIC3	FBgn0052823	FBtr0346675	FBpp0312288	26067075
SDIC3	FBgn0052823	FBtr0346675	FBpp0312288	318231
SDIC3	FBgn0052823	FBtr0346676	FBpp0312289	26067074
SDIC3	FBgn0052823	FBtr0346676	FBpp0312289	26067075
SDIC3	FBgn0052823	FBtr0346676	FBpp0312289	318231
CG8860	FBgn0033691	FBtr0088011	FBpp0087119	36310
CG32039	FBgn0052039	FBtr0345605	FBpp0311674	317834
CG32039	FBgn0052039	FBtr0076441	FBpp0076169	317834
CG17528	FBgn0261387	FBtr0111274	FBpp0110466	3355134
CG17528	FBgn0261387	FBtr0111277	FBpp0110579	3355134
CG1667	FBgn0033453	FBtr0345019	FBpp0311270	36016
CG1667	FBgn0033453	FBtr0345020	FBpp0311271	36016
CG43774	FBgn0264296	FBtr0331499	FBpp0303889	14462693
CCZ1	FBgn0035470	FBtr0073180	FBpp0073036	38455
MESR3	FBgn0032694	FBtr0329971	FBpp0303006	35116
MESR3	FBgn0032694	FBtr0081073	FBpp0080623	35116
MESR3	FBgn0032694	FBtr0329972	FBpp0303007	35116
MESR3	FBgn0032694	FBtr0343808	FBpp0310365	35116
PPK3	FBgn0050181	FBtr0072116	FBpp0072025	246504
WAT	FBgn0039620	FBtr0085345	FBpp0084714	43420
RPL6	FBgn0039857	FBtr0085804	FBpp0085165	43723
RPL6	FBgn0039857	FBtr0085805	FBpp0085166	43723
CG10919	FBgn0037514	FBtr0081739	FBpp0081236	40917
RPLP2	FBgn0003274	FBtr0087105	FBpp0086252	36855
CG15225	FBgn0034551	FBtr0342791	FBpp0309630	37354
CG8993	FBgn0035334	FBtr0072889	FBpp0072767	38301
PGK	FBgn0250906	FBtr0330716	FBpp0303560	33461
PGK	FBgn0250906	FBtr0330717	FBpp0303561	33461
PGK	FBgn0250906	FBtr0330718	FBpp0303562	33461
PGK	FBgn0250906	FBtr0334162	FBpp0306279	33461
PGK	FBgn0250906	FBtr0077739	FBpp0077419	33461
CG8046	FBgn0033388	FBtr0088620	FBpp0087701	35936
CG8046	FBgn0033388	FBtr0088621	FBpp0087702	35936
CG1814	FBgn0033426	FBtr0088522	FBpp0087605	35984
CG1814	FBgn0033426	FBtr0088521	FBpp0087604	35984
CG1814	FBgn0033426	FBtr0088523	FBpp0087606	35984
CG43145	FBgn0262621	FBtr0305483	FBpp0293936	12798551
CG43998	FBgn0264740	FBtr0339667	FBpp0308726	19836181
CG43998	FBgn0264740	FBtr0339668	FBpp0308727	19836181
CG43998	FBgn0264740	FBtr0346524	FBpp0312142	19836181
HIS2A:CG33850	FBgn0053850	FBtr0091854	FBpp0091096	318855
HIS2A:CG33850	FBgn0053850	FBtr0091854	FBpp0091096	3772345
HIS2A:CG33850	FBgn0053850	FBtr0091854	FBpp0091096	3772505
HIS2A:CG33850	FBgn0053850	FBtr0091854	FBpp0091096	3772448
